"X","Y","type","REACTOME","loadings.x","weight.x","importance.x","loadings.y","weight.y","importance.y","FoldChanges"
"ENSG00000173818","ENDOV","mRNA","ENSG00000173818",-0.00906055580479352,-0.0089107307460527,1.15832157347073,-0.00187151917504888,-0.0089107307460527,0.21589092025806,-0.0993612884784643
"ENSG00000141564","rPTOr","mRNA","ENSG00000141564",-0.00728971749631016,-0.00728811504388166,0.931933671885322,-0.0135830369993271,-0.00728811504388166,1.56688448442288,-0.145548201795467
"ENSG00000176108","CHMP6","mRNA","ENSG00000176108",-0.00214848742443193,-0.0022230173964192,0.274667403155714,-0.00821757168768692,-0.0022230173964192,0.947945998947607,-0.0289649887375596
"ENSG00000280351","ENSG00000280351","mRNA","ENSG00000280351",0.00504486566099401,0.00506942610307314,0.644946828460508,0.00672909271211885,0.00506942610307314,0.776241054587753,0.0832805998760833
"ENSG00000226137","BAIAP2-DT","mRNA","ENSG00000226137",-0.0032687160741255,-0.00305620839648553,0.417879921252402,-0.00361129838048067,-0.00305620839648553,0.416584847797806,-0.0289582200953191
"ENSG00000175866","BAIAP2","mRNA","ENSG00000175866",-0.00288180552711688,-0.00292759057201638,0.368416417769941,-0.012081933196874,-0.00292759057201638,1.39372319084115,-0.0518152976635005
"ENSG00000141577","CEP131","mRNA","ENSG00000141577",0.001672004600556,0.00186446640744601,0.213752780899125,-0.010485052332964,0.00186446640744601,1.2095134408967,0.0205343458306881
"ENSG00000167302","TEPSIN","mRNA","ENSG00000167302",0.0125993539613025,0.0126940459284794,1.61072938786487,-0.00272814425802009,0.0126940459284794,0.314707742412159,0.194727192411706
"ENSG00000260005","ENSG00000260005","mRNA","ENSG00000260005",0.0198878220080568,0.0200830883172138,2.54250332734452,0.010264608553173,0.0200830883172138,1.18408393361794,0.548848342229253
"ENSG00000224877","NDUFAF8","mRNA","ENSG00000224877",-0.00362184264073414,-0.00354672742051219,0.463024405661631,0.00121581505061944,-0.00354672742051219,0.140251531291404,-0.0251372573884652
"ENSG00000157637","SLC38A10","mRNA","ENSG00000157637",-0.0101592891701612,-0.0100864963223738,1.29878608668792,-0.00990249365249546,-0.0100864963223738,1.14231181597752,-0.173801428191467
"ENSG00000185168","LINC00482","mRNA","ENSG00000185168",-0.0159665239899786,-0.0153400119300323,2.04119588128862,0.0103142573664179,-0.0153400119300323,1.18981122090628,-0.42285350723773
"ENSG00000262877","ENSG00000262877","mRNA","ENSG00000262877",0.00561512703776029,0.00629904630106616,0.717850309158243,0.0029915662565626,0.00629904630106616,0.345095044043774,0.15432618952944
"ENSG00000266074","BAHCC1","mRNA","ENSG00000266074",-0.00951774530180988,-0.00943423595701212,1.21676969397986,-0.0112423512731665,-0.00943423595701212,1.29687239895092,-0.177179192402246
"ENSG00000279692","ENSG00000279692","mRNA","ENSG00000279692",-0.00633876508737175,-0.00693593151323611,0.810361804292545,-0.00409065180095463,-0.00693593151323611,0.471881129265117,-0.187630809038867
"ENSG00000184009","ACTG1","mRNA","ENSG00000184009",-0.00746694034785739,-0.00737756826731067,0.954590234758711,-0.00735361490653166,-0.00737756826731067,0.848283421596813,-0.101656074287099
"ENSG00000186765","FSCN2","mRNA","ENSG00000186765",-0.00926287995579949,-0.00943066583470271,1.18418714220553,-0.00376978900274143,-0.00943066583470271,0.434867688149284,-0.183701865808697
"ENSG00000185504","FAAP100","mRNA","ENSG00000185504",0.00103350405978163,0.00111504959087547,0.132125453946358,-0.0129561865365127,0.00111504959087547,1.49457353774094,0.0109008653226006
"ENSG00000182446","NPLOC4","mRNA","ENSG00000182446",-0.0043828885409425,-0.00432918489692059,0.560318203482114,-0.00972898108985829,-0.00432918489692059,1.12229610503879,-0.0613800732640666
"ENSG00000182612","TSPAN10","mRNA","ENSG00000182612",0.000812221568343777,0.000587808262284814,0.103836208872869,0.0127633391085542,0.000587808262284814,1.47232743455032,0.0244909144487
"ENSG00000204237","OXLD1","mRNA","ENSG00000204237",-0.00846882488274762,-0.00824110449305043,1.08267337843032,-0.00302371114570822,-0.00824110449305043,0.34880314909114,-0.098722482508677
"ENSG00000185298","CCDC137","mRNA","ENSG00000185298",-0.000804136483936787,-0.000785572715564584,0.102802593728973,-0.0129984603656418,-0.000785572715564584,1.49945007654171,-0.0204329184082344
"ENSG00000214087","ArL16","mRNA","ENSG00000214087",-0.0114224878509464,-0.0114414909321664,1.46027621103097,-0.00310048215151986,-0.0114414909321664,0.357659143362948,-0.152687517391199
"ENSG00000185359","HGS","mRNA","ENSG00000185359",-0.00537520498207678,-0.00530532212278921,0.68717814080157,-0.0109138010661661,-0.00530532212278921,1.25897216929475,-0.0836798076603333
"ENSG00000262049","ENSG00000262049","mRNA","ENSG00000262049",-0.00458675721851844,-0.00457958539897296,0.586381227923311,-0.0119074260054426,-0.00457958539897296,1.37359274352752,-0.0775329764789969
"ENSG00000262814","MrPL12","mRNA","ENSG00000262814",0.00454348655584437,0.00438153554451752,0.580849410322537,-0.0140441651953241,0.00438153554451752,1.62007837734045,0.0729888155093121
"ENSG00000183048","SLC25A10","mRNA","ENSG00000183048",-0.00738057584596854,-0.00739153236782241,0.943549205060844,-0.00864092688752444,-0.00739153236782241,0.996782551042548,-0.137524174711309
"ENSG00000225663","MCrIP1","mRNA","ENSG00000225663",-0.00462198643921136,-0.00475870624349674,0.590885009724818,-0.0165733883601376,-0.00475870624349674,1.91183938298195,-0.118011761894332
"ENSG00000185624","P4HB","mRNA","ENSG00000185624",-0.00975049253000894,-0.00988752636442022,1.24652461645888,-0.00063398702704404,-0.00988752636442022,0.0731341920109553,-0.128663630451365
"ENSG00000141522","ArHGDIA","mRNA","ENSG00000141522",-0.00446012910296819,-0.00446743404004575,0.570192808447743,-0.0138301596384509,-0.00446743404004575,1.59539155754739,-0.0891355142495005
"ENSG00000263731","ENSG00000263731","mRNA","ENSG00000263731",0.00953475054887382,0.00963291781123468,1.21894368252546,0.0061574068011078,0.00963291781123468,0.710293668596626,0.142935214692163
"ENSG00000183684","ALYrEF","mRNA","ENSG00000183684",-0.00339552779849991,-0.00340273600912363,0.434091813687764,-0.00944509738166398,-0.00340273600912363,1.08954842292822,-0.0495816551944657
"ENSG00000141552","ANAPC11","mRNA","ENSG00000141552",-0.0108796245863261,-0.0110309184824231,1.39087536582876,-0.00785845106905747,-0.0110309184824231,0.906519289634018,-0.197169541762467
"ENSG00000185813","PCYT2","mRNA","ENSG00000185813",-0.00934990113686457,-0.0096224330538723,1.19531212322747,-0.000395268306641023,-0.0096224330538723,0.0455965611291943,-0.144158549332234
"ENSG00000187531","SIrT7","mRNA","ENSG00000187531",0.00867452482025957,0.00867244866202328,1.10897051520814,0.000677016069217287,0.00867244866202328,0.0780978491492065,0.0894364117568998
"ENSG00000197063","MAFG","mRNA","ENSG00000197063",-0.0070386115669242,-0.0069881063990478,0.899831732280216,-0.00621206854554925,-0.0069881063990478,0.716599227453681,-0.0791055323643342
"ENSG00000265688","MAFG-DT","mRNA","ENSG00000265688",-0.0032691955812636,-0.00285494277494357,0.417941222509705,-0.0136046062873867,-0.00285494277494357,1.56937263068961,-0.0667364323122372
"ENSG00000183010","PYCr1","mRNA","ENSG00000183010",-0.00989969443357844,-0.00991728910095211,1.26559891912098,-0.00932771598206815,-0.00991728910095211,1.07600777706267,-0.162978253154934
"ENSG00000169696","ASPSCr1","mRNA","ENSG00000169696",-0.00358024760983459,-0.00363454955443853,0.457706804547729,-0.0113798128087355,-0.00363454955443853,1.31272940849148,-0.0664281104084097
"ENSG00000169689","CENPX","mRNA","ENSG00000169689",-0.0123730811429813,-0.0124463875683168,1.58180216832137,-0.00894359605204886,-0.0124463875683168,1.03169724779483,-0.225357276283466
"ENSG00000169683","LrrC45","mRNA","ENSG00000169683",-0.00561169166641387,-0.00558867782274354,0.717411123656914,-0.00788302217997997,-0.00558867782274354,0.909353714105615,-0.0723685870142035
"ENSG00000169750","rAC3","mRNA","ENSG00000169750",-0.0109128775800701,-0.0108901377862163,1.39512650238882,-0.00732956759501329,-0.0108901377862163,0.845509420516489,-0.191772133209216
"ENSG00000169738","DCXr","mRNA","ENSG00000169738",-0.0102262970381627,-0.0103846506237944,1.30735252132732,-0.0066975878463366,-0.0103846506237944,0.772606780059864,-0.160729048577961
"ENSG00000169733","rFNG","mRNA","ENSG00000169733",-0.00331858682296259,-0.00326649896131244,0.424255508524055,-0.0122473434712126,-0.00326649896131244,1.41280425440876,-0.0644358399231866
"ENSG00000169727","GPS1","mRNA","ENSG00000169727",-0.00964540728814402,-0.0096481155280125,1.2330902857922,-0.00909545337718061,-0.0096481155280125,1.04921489768467,-0.154140301371466
"ENSG00000169718","DUS1L","mRNA","ENSG00000169718",-0.008143431511147,-0.0080642337136265,1.04107436725377,-0.0084515632697001,-0.0080642337136265,0.974938326168696,-0.134287868915434
"ENSG00000169710","FASN","mRNA","ENSG00000169710",-0.00633987384223148,-0.00663690141567558,0.810503549975854,-0.0089061491001452,-0.00663690141567558,1.02737751812541,-0.120059613771534
"ENSG00000176155","CCDC57","mRNA","ENSG00000176155",0.00152881266663647,0.00174467922121725,0.195446806102498,-0.0102683343466119,0.00174467922121725,1.1845137261549,0.0193666248448334
"ENSG00000265678","ENSG00000265678","mRNA","ENSG00000265678",-0.00242341746067048,-0.00204872357403976,0.309815069483394,-0.014429074741196,-0.00204872357403976,1.66447999351531,-0.0548621509283072
"ENSG00000141526","SLC16A3","mRNA","ENSG00000141526",0.00258939671675132,0.00237282946333875,0.331034226145432,-0.0120772298682066,0.00237282946333875,1.39318063377424,0.0330386753178669
"ENSG00000141551","CSNK1D","mRNA","ENSG00000141551",-0.00441324227918876,-0.00432810406930532,0.564198692781406,-0.00279839183234272,-0.00432810406930532,0.322811219880411,-0.0299235814727332
"ENSG00000275888","ENSG00000275888","mRNA","ENSG00000275888",0.0144957266826643,0.0145167164871998,1.85316588754767,0.000121926656713948,0.0145167164871998,0.0140649684346811,0.30992994016036
"ENSG00000280407","ENSG00000280407","mRNA","ENSG00000280407",-0.00610851456715803,-0.00567312903780822,0.780926066506426,0.00910006321359715,-0.00567312903780822,1.04974666986177,-0.101092536540566
"ENSG00000260563","ENSG00000260563","mRNA","ENSG00000260563",-0.0061917807348357,-0.00635494089423134,0.79157099827874,0.0117375718452942,-0.00635494089423134,1.35399905117696,-0.0958904962994369
"ENSG00000141574","SECTM1","mRNA","ENSG00000141574",-0.00710796745944789,-0.00672183040476023,0.908698343588432,-0.00561520299559509,-0.00672183040476023,0.647747219647471,-0.100438613486343
"ENSG00000181396","OGFOD3","mRNA","ENSG00000181396",-0.000402369567916849,-0.000300117084305869,0.0514398190428455,-0.00971494043573407,-0.000300117084305869,1.12067643168448,-0.00835622569083405
"ENSG00000169660","HEXD","mRNA","ENSG00000169660",0.00995771109854937,0.00983540884927872,1.27301589839957,-0.00420674288192704,0.00983540884927872,0.485272929167052,0.135965768687413
"ENSG00000178927","CYBC1","mRNA","ENSG00000178927",-0.00307893418856856,-0.00308768338728067,0.393617783583292,-0.00754217390966663,-0.00308768338728067,0.870034829358205,-0.0358977400296343
"ENSG00000141562","NArF","mRNA","ENSG00000141562",0.00510797285360754,0.00483320213540957,0.653014592096681,-0.00373665100536848,0.00483320213540957,0.431045022133496,0.0609524983262659
"ENSG00000279744","ENSG00000279744","mRNA","ENSG00000279744",0.0151933275048441,0.0146809864187464,1.94234872571024,0.0112899956542988,0.0146809864187464,1.30236846301743,0.399536900716073
"ENSG00000266236","NArF-IT1","mRNA","ENSG00000266236",0.0219571327597865,0.0216146571721464,2.80704860884649,0.00389410102085668,0.0216146571721464,0.449207822275529,0.5840130938477
"ENSG00000141568","FOXK2","mRNA","ENSG00000141568",-0.00918911252149409,-0.00917056666060938,1.1747565495999,-0.00982438417003604,-0.00917056666060938,1.13330142042622,-0.149202147958967
"ENSG00000262147","ENSG00000262147","mRNA","ENSG00000262147",0.00802959066041392,0.00745446676984378,1.02652070010715,0.0170934517666417,0.00745446676984378,1.97183180460369,0.218312001684157
"ENSG00000141580","WDr45B","mRNA","ENSG00000141580",-0.00170613078130749,-0.00168675989360971,0.218115547625168,-0.00578638897411752,-0.00168675989360971,0.667494545205874,-0.0161493858918007
"ENSG00000141542","rAB40B","mRNA","ENSG00000141542",-0.00666639964374242,-0.00673225737528447,0.852247333506756,-0.0102668275756794,-0.00673225737528447,1.184339911124,-0.110542565775973
"ENSG00000141560","FN3KrP","mRNA","ENSG00000141560",0.00450245342969568,0.0045382171897308,0.575603644359722,-0.00480383360741142,0.0045382171897308,0.554150912316226,0.0399984890333993
"ENSG00000167363","FN3K","mRNA","ENSG00000167363",0.00258642709634142,0.00243194195725758,0.33065458327805,-0.00824128254015944,0.00243194195725758,0.950681187466452,0.0278491660462867
"ENSG00000141556","TBCD","mRNA","ENSG00000141556",-0.0109753648356143,-0.0109029395810222,1.40311501189345,-0.00517172856142905,-0.0109029395810222,0.596589793648601,-0.170513862698566
"ENSG00000262663","ENSG00000262663","mRNA","ENSG00000262663",0.0190242582998497,0.018833683534313,2.4321034253039,0.0106220840695602,0.018833683534313,1.22532087055744,0.680565022706536
"ENSG00000175711","B3GNTL1","mRNA","ENSG00000175711",-0.00367771610897834,-0.00384717446915988,0.470167393911606,-0.00558426832079122,-0.00384717446915988,0.644178720056161,-0.0430286102081832
"ENSG00000101557","USP14","mRNA","ENSG00000101557",-0.000693218341967193,-0.000673374930017142,0.088622572160683,0.00460533663087258,-0.000673374930017142,0.531253099937525,-0.00415095928183362
"ENSG00000079134","THOC1","mRNA","ENSG00000079134",0.00512502915561373,0.00527911814174754,0.655195107619466,0.00598652197584548,0.00527911814174754,0.690581082866344,0.0587085106616669
"ENSG00000158270","COLEC12","mRNA","ENSG00000158270",-0.0100026967798118,-0.00994928518481756,1.27876696778496,0.00608185765318391,-0.00994928518481756,0.701578622933482,-0.198192414323093
"ENSG00000176912","TYMSOS","mRNA","ENSG00000176912",-0.00887500375221345,-0.00911104669029883,1.13460018704192,0.000887534159095801,-0.00911104669029883,0.102382368784788,-0.118323357012093
"ENSG00000266456","ENSG00000266456","mRNA","ENSG00000266456",0.00612738533523615,0.00639358775007656,0.783338547400951,0.00763337576207946,0.00639358775007656,0.880555508018166,0.16960564276256
"ENSG00000176890","TYMS","mRNA","ENSG00000176890",-0.00229290256865382,-0.00212241390521343,0.293129755873591,-0.00426774155782981,-0.00212241390521343,0.492309490935021,-0.0178809520549663
"ENSG00000132199","ENOSF1","mRNA","ENSG00000132199",0.00266521801144873,0.0029847909148074,0.340727388824264,0.00281443584841298,0.0029847909148074,0.324661993006448,0.0404129349487334
"ENSG00000176105","YES1","mRNA","ENSG00000176105",-0.0017430714588041,-0.00164594852615022,0.222838125864829,0.0101175193779284,-0.00164594852615022,1.16711631831005,-0.0157988411363004
"ENSG00000101574","METTL4","mRNA","ENSG00000101574",0.00208275240466721,0.00206805596094504,0.266263692261321,0.0115206415403992,0.00206805596094504,1.32897484422251,0.0400048868239473
"ENSG00000080986","NDC80","mRNA","ENSG00000080986",0.00322561308144704,0.00313919357482198,0.412369538956186,0.0100357841208977,0.00313919357482198,1.15768766799584,0.0486960849179336
"ENSG00000101596","SMCHD1","mRNA","ENSG00000101596",-0.00609687837291889,-0.00583162785712892,0.779438469596183,0.00618373416666122,-0.00583162785712892,0.713330687534543,-0.0702100567093993
"ENSG00000132205","EMILIN2","mRNA","ENSG00000132205",-0.000583538065047012,-0.000334434532963043,0.0746008020090466,-0.00755007024887018,-0.000334434532963043,0.870945719270556,-0.0088539131771288
"ENSG00000101577","LPIN2","mRNA","ENSG00000101577",-0.00450107469735927,-0.00437260414570283,0.575427384156296,-0.00719596954807565,-0.00437260414570283,0.830098087476157,-0.0521966657199346
"ENSG00000101608","MYL12A","mRNA","ENSG00000101608",-0.00224519238082274,-0.00229292268819666,0.287030379518572,0.0107789445487628,-0.00229292268819666,1.2434156641661,-0.0256503499031009
"ENSG00000118680","MYL12B","mRNA","ENSG00000118680",0.000819358826472311,0.000657828607449804,0.104748651800635,0.00970203264187228,0.000657828607449804,1.11918744053095,0.0133073383546325
"ENSG00000177426","TGIF1","mRNA","ENSG00000177426",0.00745242254778625,0.00726848813002762,0.952734246960166,0.00535930601971316,0.00726848813002762,0.618227974346144,0.0865150745037653
"ENSG00000266835","GAPLINC","mRNA","ENSG00000266835",0.00300763289968191,0.00260424000083679,0.384502468484192,-0.00532955884390942,0.00260424000083679,0.614796459860496,0.0379953702473825
"ENSG00000177337","DLGAP1-AS1","mRNA","ENSG00000177337",0.00154795156562978,0.00131483386976346,0.197893565448618,0.0116444875294715,0.00131483386976346,1.34326121911386,0.0278092229876652
"ENSG00000262001","DLGAP1-AS2","mRNA","ENSG00000262001",0.0132658778825247,0.0129792632308985,1.69593928600132,0.00827557805502339,0.0129792632308985,0.954637380041668,0.291144024499337
"ENSG00000264575","LINC00526","mRNA","ENSG00000264575",-0.00404867978799786,-0.00432157641596221,0.517592214379578,0.00958796798180599,-0.00432157641596221,1.10602940038958,-0.0691133695672796
"ENSG00000263753","LINC00667","mRNA","ENSG00000263753",-0.000920513319146345,-0.000726842477821203,0.117680466762343,-0.00508589340121865,-0.000726842477821203,0.586688195003299,-0.00745623751078206
"ENSG00000198081","ZBTB14","mRNA","ENSG00000198081",-0.00906461388172813,-0.00901167280718587,1.1588403670372,-0.00813745084310217,-0.00901167280718587,0.938703580756083,-0.131668965199689
"ENSG00000235552","rPL6P27","mRNA","ENSG00000235552",-0.00569528794231388,-0.005326568721213,0.728098257197393,0.00838018891227697,-0.005326568721213,0.966704867536618,-0.0909423895900128
"ENSG00000088756","ArHGAP28","mRNA","ENSG00000088756",-0.0026967441881168,-0.00285124435822244,0.344757765254853,-0.0131198016050289,-0.00285124435822244,1.51344751358953,-0.0680310977563963
"ENSG00000101680","LAMA1","mRNA","ENSG00000101680",-0.00115294140681635,-0.000786321730173872,0.147394589607465,0.0140059693232455,-0.000786321730173872,1.61567225525362,-0.00560437540828307
"ENSG00000173482","PTPrM","mRNA","ENSG00000173482",0.000826902384488271,0.0010254529348899,0.105713037008217,0.00776431365502829,0.0010254529348899,0.895659976399921,0.016735509834767
"ENSG00000265413","ENSG00000265413","mRNA","ENSG00000265413",0.00961399646200506,0.0101446214251279,1.2290746560294,0.000437441712416479,0.0101446214251279,0.0504615154960348,0.251796045566411
"ENSG00000206418","rAB12","mRNA","ENSG00000206418",0.00372942055502001,0.00393232123877957,0.476777405105702,0.000430952192710258,0.00393232123877957,0.0497129106192656,0.0351169252980004
"ENSG00000168502","MTCL1","mRNA","ENSG00000168502",-0.00270341792229591,-0.00257562724280094,0.345610950251647,-0.00930354691784905,-0.00257562724280094,1.07321973108077,-0.0357248741956351
"ENSG00000178127","NDUFV2","mRNA","ENSG00000178127",0.000529806531271412,0.000611194941167454,0.0677316434178021,0.0119906330232268,0.000611194941167454,1.38319117023928,0.0186979747495863
"ENSG00000263847","ENSG00000263847","mRNA","ENSG00000263847",0.018327180218967,0.0184003286136127,2.34298741554953,0.00925936405816267,0.0184003286136127,1.06812297419765,0.54057887209206
"ENSG00000266053","NDUFV2-AS1","mRNA","ENSG00000266053",0.0208200090945469,0.0203024329335555,2.66167619444623,0.00342051400559107,0.0203024329335555,0.394576730106627,0.589480981696258
"ENSG00000101745","ANKrD12","mRNA","ENSG00000101745",-0.0174122223310775,-0.0175346543960597,2.22601716745516,0.00761250483668651,-0.0175346543960597,0.878147922058165,-0.397689870867699
"ENSG00000273284","ENSG00000273284","mRNA","ENSG00000273284",0.00835810875227212,0.00786707833692151,1.06851918246001,0.00433208341157474,0.00786707833692151,0.499731708244518,0.235583668831214
"ENSG00000264964","ENSG00000264964","mRNA","ENSG00000264964",-0.0168668122606122,-0.0173040039374219,2.15629073293843,-0.00880696349823543,-0.0173040039374219,1.01593586625343,-0.458997907307743
"ENSG00000128791","TWSG1","mRNA","ENSG00000128791",-0.000886874936497327,-0.000839929404719898,0.113380061228898,0.0112920383607531,-0.000839929404719898,1.30260410141329,-0.00552648950323231
"ENSG00000017797","rALBP1","mRNA","ENSG00000017797",-0.000394704368230306,-0.00056210864174473,0.0504598828939852,-0.0020708075692796,-0.00056210864174473,0.238880027396702,-0.00465817508036714
"ENSG00000251994","rNU2-27P","mRNA","ENSG00000251994",0.0021378499871284,0.00251049986470946,0.273307489549907,0.00728157292522343,0.00251049986470946,0.839972948560147,0.0495477264168898
"ENSG00000154845","PPP4r1","mRNA","ENSG00000154845",-0.000309550880623666,-0.000157852097258821,0.0395736719510692,0.00123508402815134,-0.000157852097258821,0.142474322993063,-0.000818741518932242
"ENSG00000168461","rAB31","mRNA","ENSG00000168461",-0.000874314219857344,-0.00108795207552682,0.111774271321987,-0.00569756881690711,-0.00108795207552682,0.657248609319526,-0.0126360882428678
"ENSG00000101558","VAPA","mRNA","ENSG00000101558",-0.00549377545798948,-0.00563300574757899,0.702336453733511,0.00287082464498392,-0.00563300574757899,0.33116677764678,-0.0446392637026332
"ENSG00000134265","NAPG","mRNA","ENSG00000134265",0.00786092986602103,0.00809733188449802,1.00495872963282,0.0069706890265149,0.00809733188449802,0.804110633131909,0.118991071498199
"ENSG00000255112","CHMP1B","mRNA","ENSG00000255112",-0.00764863738614779,-0.0076249952270462,0.977818787600488,0.00396750241213407,-0.0076249952270462,0.457675111375403,-0.0752934513481662
"ENSG00000154889","MPPE1","mRNA","ENSG00000154889",0.0103393942083169,0.0100098834525019,1.32181111469737,0.00542484950146677,0.0100098834525019,0.625788806626868,0.163176639611623
"ENSG00000141401","IMPA2","mRNA","ENSG00000141401",-0.0111353483945338,-0.0110218388989164,1.42356766531665,-0.0112790045522728,-0.0110218388989164,1.3011005737205,-0.215660955795046
"ENSG00000176014","TUBB6","mRNA","ENSG00000176014",-0.00785829984665885,-0.00791867231574143,1.00462250211747,0.00180557878530206,-0.00791867231574143,0.208284302268562,-0.0917345454762337
"ENSG00000141385","AFG3L2","mRNA","ENSG00000141385",-0.00540169258827542,-0.00531491840709497,0.690564375194966,-0.00258655341297811,-0.00531491840709497,0.298374392348872,-0.0474410443825999
"ENSG00000141391","PrELID3A","mRNA","ENSG00000141391",0.0109685226623965,0.0107401980780458,1.40224029327592,-0.00728397483409612,0.0107401980780458,0.840250023101415,0.181560546641791
"ENSG00000267199","ENSG00000267199","mRNA","ENSG00000267199",0.0202528630510921,0.0203953238628494,2.58917098487677,-0.00768761858884151,0.0203953238628494,0.886812742217625,0.500766066917014
"ENSG00000134278","SPIrE1","mRNA","ENSG00000134278",-0.004382239558894,-0.00415331008178711,0.560235236175939,-0.00444516451590383,-0.00415331008178711,0.512776289354283,-0.0443259420424322
"ENSG00000128789","PSMG2","mRNA","ENSG00000128789",-0.00520488642030027,-0.00531404260279172,0.665404237663766,-0.00128675993763632,-0.00531404260279172,0.148435447945786,-0.0421913676889325
"ENSG00000101624","CEP76","mRNA","ENSG00000101624",-0.00334879144348338,-0.00315328499100611,0.428116934282199,0.0100038854484398,-0.00315328499100611,1.15400796551468,-0.0380457211593299
"ENSG00000267249","ENSG00000267249","mRNA","ENSG00000267249",-0.00410123256502801,-0.0038169178712285,0.524310678091001,0.00271799701650484,-0.0038169178712285,0.313537197467703,-0.0730860405466496
"ENSG00000175354","PTPN2","mRNA","ENSG00000175354",-0.00338299012917018,-0.0031989473212458,0.432488970200173,0.00907039249486796,-0.0031989473212458,1.04632397515655,-0.0358093278613314
"ENSG00000085415","SEH1L","mRNA","ENSG00000085415",-0.00712733639743627,-0.0068998039354325,0.911174511630496,0.00194860691593277,-0.0068998039354325,0.224783451813129,-0.0706315444205661
"ENSG00000101639","CEP192","mRNA","ENSG00000101639",-0.000665512643244498,-0.000402079813044726,0.08508061411418,0.00240278062896129,-0.000402079813044726,0.277175103563203,-0.00287584148183306
"ENSG00000177150","FAM210A","mRNA","ENSG00000177150",0.0071010722546421,0.00712673328841896,0.907816845294936,0.00406336024675472,0.00712673328841896,0.468732885405239,0.0711799837850986
"ENSG00000101654","rNMT","mRNA","ENSG00000101654",0.00566313194013795,0.00569578366353646,0.723987362475323,0.00410221037273322,0.00569578366353646,0.473214479588971,0.0549565982859317
"ENSG00000175322","ZNF519","mRNA","ENSG00000175322",0.00824396833207726,0.00840678857690132,1.05392721768819,0.0131716372517741,0.00840678857690132,1.51942706518975,0.18362711442118
"ENSG00000186481","ANKrD20A5P","mRNA","ENSG00000186481",-0.0105766503661701,-0.0104303950577039,1.35214246875566,0.0152525871762472,-0.0104303950577039,1.7594770738645,-0.220482981223713
"ENSG00000265787","CYP4F35P","mRNA","ENSG00000265787",0.00630787016771658,0.00636288621921991,0.806412129160221,0.0229223685360604,0.00636288621921991,2.64423218512588,0.223941568581627
"ENSG00000266554","LINC01443","mRNA","ENSG00000266554",-0.0055501560137054,-0.00523458251830429,0.709544269171883,0.0110453591150083,-0.00523458251830429,1.2741481763646,-0.0879171256828339
"ENSG00000264301","LINC01444","mRNA","ENSG00000264301",-0.0147065995173968,-0.0147163681222428,1.88012433899281,0.00349542157498427,-0.0147163681222428,0.403217765852451,-0.282748726084634
"ENSG00000067900","rOCK1","mRNA","ENSG00000067900",-0.00565031894742792,-0.00541698876390116,0.722349321035426,0.00780215999819744,-0.00541698876390116,0.900025778238408,-0.0653190478914993
"ENSG00000141449","GrEB1L","mRNA","ENSG00000141449",-0.00074122603063973,-0.000372952679828259,0.0947599816838875,0.00700764827031816,-0.000372952679828259,0.808374102757605,-0.001366035250153
"ENSG00000141446","ESCO1","mRNA","ENSG00000141446",-0.00698285922279541,-0.0069541968138397,0.892704228806116,0.00908624801110211,-0.0069541968138397,1.04815300370009,-0.0925344899288998
"ENSG00000167088","SNrPD1","mRNA","ENSG00000167088",0.0027788334238561,0.00275533107674359,0.355252235434734,0.00412138557532212,0.00275533107674359,0.475426453790594,0.0198494885648337
"ENSG00000158201","ABHD3","mRNA","ENSG00000158201",-0.00763839843278383,-0.00747915010983968,0.976509817066366,0.00822401689455245,-0.00747915010983968,0.948689492073407,-0.100816187497919
"ENSG00000101752","MIB1","mRNA","ENSG00000101752",-0.00437259462411777,-0.00424059682864026,0.55900220629712,0.00786126317169945,-0.00424059682864026,0.90684368247772,-0.044195600585601
"ENSG00000266010","GATA6-AS1","mRNA","ENSG00000266010",0.00215544755452615,0.00223686268326192,0.275557201642252,0.0168542471813971,0.00223686268326192,1.94423812630913,0.0607840549439906
"ENSG00000141448","GATA6","mRNA","ENSG00000141448",0.00405380692669724,0.0040106661178599,0.518247679175957,0.00620970466012269,0.0040106661178599,0.716326539144136,0.0589183792998202
"ENSG00000101773","rBBP8","mRNA","ENSG00000101773",-0.00659633321072907,-0.00638001866378535,0.843289885124553,0.00468006105637883,-0.00638001866378535,0.539873008941597,-0.0686245157548999
"ENSG00000134508","CABLES1","mRNA","ENSG00000134508",-0.00793854369108354,-0.00761434287538922,1.01488105337392,-0.00366981214996097,-0.00761434287538922,0.423334760761183,-0.101489075585949
"ENSG00000134490","TMEM241","mRNA","ENSG00000134490",-0.00658872536178315,-0.00640763814556729,0.842317280821724,-0.00756519758386364,-0.00640763814556729,0.872690747756682,-0.0838849625483213
"ENSG00000101782","rIOK3","mRNA","ENSG00000101782",0.00442842513176564,0.00459223984271743,0.566139702369064,0.00807361985797446,0.00459223984271743,0.931340295194321,0.0600142004459681
"ENSG00000141452","rMC1","mRNA","ENSG00000141452",-0.000406535319836415,-0.000248719615373092,0.0519723780184889,0.00177628333345034,-0.000248719615373092,0.204904896840094,-0.00168033760463437
"ENSG00000141458","NPC1","mRNA","ENSG00000141458",-0.00255653207927662,-0.00277905881654208,0.326832737913209,0.00199379086679198,-0.00277905881654208,0.229995690545139,-0.0241258838402665
